,business_id,stars_of_business,AVG_stars_category,                                    AVG_stars_category_round,categories,latitude,longitude,PriceRange
7438,apEkYsUz31lI3tcJoC4HbA,3.0,3.6339869281,3.5,Mexican,33.581387,-112.13188,2.0
7439,UYHa5iKUddnZrlxF7taI0Q,2.5,3.71693633128,3.5,American,33.640200233,-112.01288268,1.0
7440,Wz9mfgk1XWS2aszNiTvO1w,4.0,3.92929464199,4.0,Breakfast & Brunch,33.4147430311,-111.566262022,1.0
7441,vJStjloE8hsI94Bc9ucbSA,2.0,3.4389031266,3.5,Buffets,33.4153049,-111.869177,1.0
7442,EWdLB__imFSZ9v8EOJBqAQ,3.5,3.76805465192,4.0,Salad,33.5805209878,-112.122338411,1.0
7443,gvSB2TlcxAOs_ppZ44iirg,3.0,3.67025617774,3.5,Pizza,33.348162,-111.9819,2.0
7444,uEWNDYYV7yJMB3xPUdQ7vA,2.5,3.61826552747,3.5,Chinese,33.4363769927,-111.720919268,1.0
7445,e9I1Z1RofzajO6-s9tKqKw,2.5,3.67025617774,3.5,Pizza,33.4644941,-112.3560669,2.0
7446,W9KQvVwD7AxDjh7eGQsDnQ,4.5,3.75842852198,4.0,Barbeque,33.4382789,-112.0178286,1.0
7447,54i5svsrwiNvqsVlezzjNw,4.5,3.75842852198,4.0,Barbeque,33.6384005,-111.9795246,2.0
7448,OlfNWgSITIBffeLC5KWidA,2.0,3.71009169789,3.5,Japanese,33.396253,-111.9396252,1.0
7449,jw10ABMOSbJ4cmUKc-vtVQ,3.5,3.92929464199,4.0,Breakfast & Brunch,33.2763797559,-111.791539751,1.0
7450,ZcgzyGf-cAgc0JxFklpZLA,5.0,3.6339869281,3.5,Mexican,33.5747715177,-112.057729762,1.0
7451,WsZK1lNa6RNwcDUXiiu1sA,3.5,3.67025617774,3.5,Pizza,33.1373225085,-111.539259556,2.0
7452,AFnknvdADQyxTvKNXJo6wg,2.5,3.57690228931,3.5,Burgers,33.3849121443,-111.965412609,1.0
7453,GvwDppcJLm9lso9iS2hSIw,4.0,3.82181004157,4.0,Italian,33.5382443,-112.057106,1.0
7454,T9BPnYNKtk6B42W0cJJXnA,3.5,3.92929464199,4.0,Breakfast & Brunch,32.87739,-111.7537182,1.0
7455,oIwKhqTtHRebTW9jPiBTrw,3.0,3.2826009922,3.5,Fast Food,33.28357,-111.68422,1.0
7456,FY_OXEVcewAQFZuu6fynLA,4.5,3.96373260145,4.0,Greek,33.4953637,-111.9940746,1.0
7457,U6WDGMA7Bqxqw_tDQjbsZA,4.5,3.85423556347,4.0,Delis,33.60912,-112.255836,1.0
7458,_pw-OnDpCe9XM0rDVvTUMg,3.0,3.57690228931,3.5,Burgers,33.5529149,-112.1004874,1.0
7459,q-qjZDKcBdDRuIUxj7b97g,3.0,3.71693633128,3.5,American,33.5508893717,-111.923991651,3.0
7460,uYQo0oDXI5NEoMJNWXnx8Q,3.5,3.67025617774,3.5,Pizza,33.0731141,-112.0455503,2.0
7461,NaXqRvoW2Zg2wSghf9JqaA,3.0,3.61826552747,3.5,Chinese,33.5100937,-112.0961354,1.0
7462,4C-lKI0L6bloWChrqXM5Jg,4.5,3.76805465192,4.0,Salad,33.4937481,-111.9307011,2.0
7463,fMcI0fOLmUwSvgVCmGA9Rg,4.0,3.71693633128,3.5,American,33.4716681,-111.9265148,2.0
7464,zw2iJahOnSxlzmRlF4al6g,4.0,3.57892219388,3.5,Sandwiches,33.493385,-111.925028,2.0
7465,j8nyAaN_w5t6wYv-ni23sg,3.0,3.71693633128,3.5,American,33.443909,-112.070122,2.0
7466,-hzkQ8YIkExQse3vX0HOcg,3.5,3.84604904632,4.0,Cajun/Creole,33.498858,-112.0835024,2.0
7467,6IL3hY_sCUitx91eOrqoSQ,2.5,3.61826552747,3.5,Chinese,33.3921826,-111.7185704,1.0
7468,IURIbkgQgHXAgwX6hAgiNQ,3.5,3.71693633128,3.5,American,33.463851,-111.941673,2.0
7469,Wzm33GwGm_xosXZF6Jx1-w,2.0,3.1048459737,3.0,Chicken Wings,33.495,-111.907,1.0
7470,AI_rsyiMgnaNPzn_dtCu0w,4.0,3.75842852198,4.0,Barbeque,33.6120157,-112.0993683,1.0
7471,j7n42b5qDMJR68q3Dv9u6A,3.5,4.05773905997,4.0,Mediterranean,33.6397206,-112.1185603,1.0
7472,IIivgI-h8mGfy9SFYqQg_w,2.0,3.2826009922,3.5,Fast Food,33.4484326,-112.3072753,1.0
7473,5w0zSOvTqR9sC5Xvo8nbBA,4.5,3.57892219388,3.5,Sandwiches,33.481966,-111.900024,1.0
7474,O60NyTHyQCzFa0yo7bapBg,4.0,3.9655426491,4.0,Cafes,33.5394899489,-111.924687663,2.0
7475,-9pVS__IliMA2aNEYzrQrg,3.0,3.71693633128,3.5,American,33.500169,-111.919817,2.0
7476,JN2qXIuDXnV2d8WnSqd28A,3.0,3.82181004157,4.0,Italian,33.5095515,-112.0701304,2.0
7477,gOUUtd_vqfLUKbRGyf6K8w,4.0,3.71693633128,3.5,American,33.3511496064,-111.973372789,1.0
7478,AeMfb2FtQNnPXE9n92MDww,3.5,3.71693633128,3.5,American,33.3021309,-111.8412086,2.0
7479,Bc-whgNf9N1VdcxAqfpjGA,3.0,2.90573152338,3.0,Tex-Mex,33.5349366,-112.2613136,1.0
7480,SvZXOhA_hIuQgR34VfVqnQ,4.0,3.96311010216,4.0,Hot Dogs,33.5382611,-112.1926084,1.0
7481,VKNl2-aF4n1x7lPVyU-Mag,3.5,3.6339869281,3.5,Mexican,33.5561571,-111.8987016,2.0
7482,rqKvfrvfsM_TQMv4IP1YVw,4.0,3.82181004157,4.0,Italian,33.6530347,-112.1682485,1.0
7483,mkvWFODsaXHe5MXAyDnRWw,3.5,3.75842852198,4.0,Barbeque,33.5973316,-112.0140001,2.0
7484,Nm9_4UEQgZ8nKTtgXKTNPQ,2.5,3.71693633128,3.5,American,33.6368796,-112.23402,2.0
7485,MjnSTmlGlTt4LkKTao20FA,3.5,3.82181004157,4.0,Italian,33.6395526002,-112.252310067,1.0
7486,um2sEf_ITsCc536kPQ6Umg,3.5,3.69719712054,3.5,Bars,33.3021786,-111.8426724,2.0
7487,9Y3aQAVITkEJYe5vLZr13w,3.5,3.71693633128,3.5,American,33.5000439702,-111.926333031,2.0
7488,-qsNR9gEq09KFor_OxpNsQ,3.5,3.75842852198,4.0,Barbeque,33.6721817,-112.1862523,2.0
7489,di2QHs2SrY0XFHcfAq_k2A,3.0,3.92929464199,4.0,Breakfast & Brunch,33.452718,-112.069182,1.0
7490,mhLN_oiJd7zq6eaOS1Nw1A,4.0,3.83805923125,4.0,Seafood,33.3194145644,-111.965975534,3.0
7491,cpkqVfrti-kng8782XbwuA,4.0,3.2826009922,3.5,Fast Food,33.33595,-111.75707,1.0
7492,eOKOOh1qie10HmdtLErp0Q,4.0,3.57892219388,3.5,Sandwiches,33.3353532,-111.911971,1.0
7493,61Vom2zpAp5yt0wcidRRCQ,4.0,3.71009169789,3.5,Japanese,33.6084197,-112.2385364,2.0
7494,T8xI1f3_yHzhrquCZh07Wg,4.0,3.92929464199,4.0,Breakfast & Brunch,33.4918515,-112.0747751,1.0
7495,TehSM5JrMRikSnjnnfulbw,4.0,3.71693633128,3.5,American,33.8329684,-111.9552171,2.0
7496,SaIX7eay0vV-FxGPqTk1yA,4.0,3.2826009922,3.5,Fast Food,33.6406988,-112.0676418,1.0
7497,9UrMG4cn2nfIQsJlH8e2PQ,3.0,3.68550936056,3.5,Asian Fusion,33.6187537535,-111.893375516,1.0
7498,RDX_MLThtKVPb22TvJh9rQ,2.5,3.71693633128,3.5,American,33.5093706,-112.0273984,2.0
7499,9UgwLTF5mSf9ip2xEYYy2g,3.5,3.71693633128,3.5,American,33.642965,-112.1567738,2.0
7500,OjNTZTZ6HYQghJN-3jmwnA,3.5,3.71693633128,3.5,American,33.3064096,-111.8905611,2.0
7501,QkyN2vqQidQhotvOtPIrkw,3.5,3.82181004157,4.0,Italian,33.474345,-112.064842,2.0
7502,7zxZvifhj45WaKRCQnYiiw,3.0,3.78354661792,4.0,Gastropubs,33.3050646,-111.9985862,2.0
7503,eCDUWNT1iQHrhb8JzK1M0g,2.5,3.2826009922,3.5,Fast Food,33.3332413,-111.8595051,1.0
7504,3st_g8-2-ZgQhJ6N_174QQ,4.0,3.9655426491,4.0,Cafes,33.4151547,-111.7722893,1.0
7505,JQVAU-HWBnrBGpGB6OvFfg,3.5,3.71693633128,3.5,American,33.616114,-111.853388,2.0
7506,f2nLhBF_tId8eiN6GhJv6g,3.0,3.71693633128,3.5,American,33.537836,-111.902836,2.0
7507,WO-NXYOm_IR09BUW84KKNQ,3.0,3.67025617774,3.5,Pizza,33.2663437,-111.7222692,2.0
7508,WLYQsFAczUkc845k0ec-1A,1.5,3.1048459737,3.0,Chicken Wings,33.4508692,-111.7726177,1.0
7509,PR5KXD_CUs05MGfXJ8CS3Q,3.0,3.68550936056,3.5,Asian Fusion,33.3814300813,-111.756788952,1.0
7510,w3auuIZmKCdk2UvQbonyMQ,3.5,3.71693633128,3.5,American,33.416004,-111.7382575,2.0
7511,E5CDCVDHpNzTPh5F3Pbppg,5.0,3.68550936056,3.5,Asian Fusion,33.414651,-111.9327918,
7512,J2_QOfnl6iLjHmfORHxnOg,3.5,3.6339869281,3.5,Mexican,33.2182257469,-111.564755626,1.0
7513,e9nN4XxjdHj4qtKCOPq_vg,4.0,3.57892219388,3.5,Sandwiches,33.334598,-111.8748273,1.0
7514,O4GznwWobGqx01DUlijgZA,4.0,3.6339869281,3.5,Mexican,33.3779958947,-111.956962093,1.0
7515,pOFbQNzjbp7R5G7ZK1caTQ,4.5,3.93025634033,4.0,Vietnamese,33.4345750752,-111.719621345,1.0
7516,bK3TRL0Bie8GLEBHMCCfQA,2.5,3.67025617774,3.5,Pizza,33.3947652,-111.616242,1.0
7517,sllZXXYijYUs-n80uSa96w,3.0,3.82181004157,4.0,Italian,33.383719,-111.754393,2.0
7518,aozcOaCMwOHG8s-lbZ6_gA,3.5,3.61826552747,3.5,Chinese,33.6418073,-112.0694743,2.0
7519,fWPg3tjv0hZ_yKR670UtSQ,3.5,3.71693633128,3.5,American,33.6396856,-111.8915244,
7520,jtzhY-P4H6WSYpv5rWhxtw,3.5,3.93025634033,4.0,Vietnamese,33.4719884,-112.0648068,2.0
7521,h26RO7jLyJ6YPHegwpQUPQ,3.0,3.6339869281,3.5,Mexican,33.6391673,-112.1890178,2.0
7522,LeIFvm7ZdNxf01OvU0QFbg,3.5,3.85423556347,4.0,Delis,33.263962,-111.857826,1.0
7523,uI4YqMarUpchI4I3ZWgOGA,3.5,3.68550936056,3.5,Asian Fusion,33.493298,-111.934032,2.0
7524,SZvYxcvYYVRue9MXcEDjsA,3.5,3.71693633128,3.5,American,33.4708674,-112.0653819,1.0
7525,79g-HqchspkC3jWi5M3Rtg,2.5,3.57690228931,3.5,Burgers,33.7101008,-112.1124809,
7526,sbX5NhQIuNQTZ6Y6vpoFMA,2.5,3.4389031266,3.5,Buffets,33.508282,-112.048136,1.0
7527,PhwoWS4huKCd-djNDkeZcQ,4.0,3.66933932008,3.5,Diners,33.3003812482,-111.898431815,2.0
7528,lHr-aMBHh29zLpuB2ShAMQ,4.0,3.71693633128,3.5,American,33.6249,-111.924244,3.0
7529,6G4UcbJ-j9v9TOAJekkvAw,2.0,3.57690228931,3.5,Burgers,33.5373041185,-112.357655332,1.0
7530,DjmYLsHEx_PyPQGPGyD19Q,1.5,3.57690228931,3.5,Burgers,33.3936042786,-111.599494934,1.0
7531,PNHXpLc799mkFipy5WlN6A,3.5,3.57690228931,3.5,Burgers,33.637605,-112.223018,1.0
7532,KLVgECOtBgc8eeylbZE2kg,4.0,4.36241610738,4.5,Polish,33.3781389,-111.8613802,2.0
7533,qQkf0hWe1sD7pD8oO3vYTQ,3.5,3.71693633128,3.5,American,33.5530194,-111.8811376,2.0
7534,vdSqetuu1LehZiiBu8hSXg,2.5,3.2826009922,3.5,Fast Food,33.3205131495,-111.929977053,1.0
7535,TFnZEuATbs0jRqr3Z_t6Pg,3.0,3.71693633128,3.5,American,33.4720491862,-112.22126618,2.0
7536,mxVYNQUEIjLVSV3BhS7fDQ,2.5,3.67025617774,3.5,Pizza,33.5943432,-112.2207016,2.0
7537,00F1t_WeyPx4eQV3kPqv5w,4.0,3.67025617774,3.5,Pizza,33.6556512,-112.3756268,1.0
7538,sOnFGW7XhZ0Vj5sg4L333g,3.0,3.9655426491,4.0,Cafes,33.6377604649,-112.222988945,2.0
7539,IZzviPn_kVfB4ebMr3hzJw,4.0,3.71693633128,3.5,American,33.746115,-111.8586077,2.0
7540,8jTAfGcJMLs9VNcG4dndNQ,3.5,3.71693633128,3.5,American,33.5989732,-111.9816241,2.0
7541,joxWCp6dgN-kTE9GMziwjA,3.0,3.90542280151,4.0,Thai,33.3880679,-111.841425,1.0
7542,6TH_CEK34v6vwHE3BBMkpg,2.5,3.71693633128,3.5,American,33.387955,-111.8046789,1.0
7543,MEKk3J63dU3GBDg9SHuq7A,4.0,3.71693633128,3.5,American,33.4474723,-112.0732602,2.0
7544,NCtzWkMbE13r2M2Sg0wH9w,4.0,3.90542280151,4.0,Thai,33.5668050729,-111.925470829,2.0
7545,Kkx7XMwkd8GdhWln1vEYkQ,4.0,3.71693633128,3.5,American,33.4713,-112.064761,2.0
7546,66XZYUBswb9K12I1FVVi7Q,3.0,3.71693633128,3.5,American,33.3176189883,-111.827774048,2.0
7547,2xuhzqiZz4T5vNdzEgT7fQ,3.5,2.90573152338,3.0,Tex-Mex,33.73662,-111.5634,1.0
7548,ZEpSYuDb9BgYD-XF1mc_jg,2.5,3.4389031266,3.5,Buffets,33.4647658,-112.2764279,2.0
7549,7V4ppqjixjQ0S4CYaBs82g,4.0,3.71693633128,3.5,American,33.3615185,-111.4716471,2.0
7550,PYfbYi0M_q8sTmVBaocyow,2.0,3.2826009922,3.5,Fast Food,33.4655756,-112.1673163,1.0
7551,Nkv5TGu9HIOD-jjzfVD9fw,4.0,3.66933932008,3.5,Diners,33.4178919,-111.7092419,1.0
7552,S-dLP6Eq4gYcxtReyjsqQA,2.5,2.94617563739,3.0,['Restaurants'],33.6558036,-112.3543748,1.0
7553,4nnMgD9X62YrMqkQKhx-Pg,3.0,3.68550936056,3.5,Asian Fusion,33.276673,-111.791793,1.0
7554,xEBqFdQf5BJO1HjeuZ1fMA,3.5,3.6339869281,3.5,Mexican,33.5750462,-111.8882749,2.0
7555,vX1zpCqnyb0GhBa3i_hzRA,4.0,3.82181004157,4.0,Italian,33.7012665,-111.9252851,2.0
7556,lneCKBqC5qPphrbFGcaI3A,4.5,3.57690228931,3.5,Burgers,33.484011,-112.048027,1.0
7557,1nq6zzJuVgwaHtXau97_Iw,4.5,3.6339869281,3.5,Mexican,33.4500392,-112.0479137,1.0
7558,ZpOCuKJCrgyLfOsiPxoDLg,4.5,3.57690228931,3.5,Burgers,33.4941704,-111.9260519,2.0
7559,9I7aN_mAByif-jstzclb4Q,3.5,3.92929464199,4.0,Breakfast & Brunch,33.4352284,-111.9978273,2.0
7560,ywoalDKiE8wBg--SPomQbQ,3.0,3.67025617774,3.5,Pizza,33.348038,-111.909691,2.0
7561,3fWX1wBJDsDiMsFZ1iFzyA,1.5,3.57690228931,3.5,Burgers,33.6570638,-112.3750152,1.0
7562,t8YzSZRPOV8d54NBAlRSMg,2.0,3.2826009922,3.5,Fast Food,33.6227399,-111.8970917,1.0
7563,bAkVxrXzYO3772VF6o0_cA,4.0,3.61826552747,3.5,Chinese,33.6370916,-112.201447,1.0
7564,8tmnYuqYXif9ZsivmIxMjg,4.0,3.76805465192,4.0,Salad,33.4637088,-112.2711666,2.0
7565,ILm0LCXrDGs_5aGa83dgfQ,2.5,3.82181004157,4.0,Italian,33.4775855,-112.2211945,2.0
7566,ZN9aiuiCPAXWHmV_hB3KXw,3.0,3.1048459737,3.0,Chicken Wings,33.5607833,-112.0648653,2.0
7567,b6ZagkhPwEwQCDBB7KkVPA,3.5,3.85423556347,4.0,Delis,33.519588,-111.909524,2.0
7568,k0qo_gk1rB-ImG9kUZTRtw,4.0,3.2826009922,3.5,Fast Food,33.6355578,-111.9210712,
7569,-3rFL_inpK_lRLHpiEn1og,3.0,3.2826009922,3.5,Fast Food,33.6817961,-112.2796705,1.0
7570,-8vrk9UzM2oIey95PZOHuA,2.0,3.1048459737,3.0,Chicken Wings,33.6524,-112.257,1.0
7571,xSVpRivdivdz1qgEdgXkAQ,4.5,3.57690228931,3.5,Burgers,33.4870665,-112.3633797,1.0
7572,OdE9_UkwOe5I8VoPdedq2w,4.0,2.92857142857,3.0,Basque,33.5825532,-111.9301931,2.0
7573,1FCf9zA5Pylc4PDcrDqsZQ,4.0,3.57690228931,3.5,Burgers,33.3905538,-111.8571446,2.0
7574,F3SEkW6v2LJ5y6Ldo5pPaw,4.0,3.61826552747,3.5,Chinese,33.5530686,-112.0560674,2.0
7575,80j0YZgfJYj3oUN8LCeZwg,2.0,3.2826009922,3.5,Fast Food,33.6113883991,-112.09874884,1.0
7576,zuYhqZgXynVeSRMVIHuaiQ,4.5,3.67025617774,3.5,Pizza,33.4479199,-112.341661,1.0
7577,vBcuToSvuwBYFQUMdDKJqw,3.0,3.71693633128,3.5,American,33.496085,-111.9276134,1.0
7578,fheZOy-bKCvPAle-krfXjQ,3.5,3.71693633128,3.5,American,33.8040457,-111.927357,2.0
7579,dzADbACkGLwSUN1_-0CvFA,3.5,3.67025617774,3.5,Pizza,33.6254011982,-112.416554466,1.0
7580,CMvCbtkcHH9Gp0S3w1_aQA,3.5,3.61826552747,3.5,Chinese,33.2341019292,-111.789879799,1.0
7581,vk_yD30D0xGjz-Gn-Z1-lw,3.0,3.61826552747,3.5,Chinese,33.6397478565,-112.425328747,1.0
7582,awJTMRbRbrLRZirPe2DXJA,3.0,3.1048459737,3.0,Chicken Wings,33.59608,-112.134447,1.0
7583,2qf-0qkDNh7r8iU0498htQ,3.5,3.71693633128,3.5,American,33.4071521,-111.8734733,1.0
7584,aZe9f7korrhFTNMPxVbMXA,3.5,3.71693633128,3.5,American,33.488164,-112.030538,1.0
7585,W0uhq4kyAlyd_IQC882hig,3.0,3.71693633128,3.5,American,33.6501923,-112.3656273,1.0
7586,vzEd_dKnAtBQPyuNCOb43Q,2.0,3.71693633128,3.5,American,33.3779463,-112.1713215,2.0
7587,ItMihRR-t810HgctGofF3g,3.5,3.71693633128,3.5,American,33.5061904386,-111.926436424,2.0
7588,R2IWbpUgJQ3NRRjKQy6O_Q,4.0,3.2826009922,3.5,Fast Food,33.5576149916,-111.899082604,1.0
7589,JHxbkTrLH-jpum0N0zt2XQ,2.5,3.6339869281,3.5,Mexican,33.6386577,-112.1709332,2.0
7590,5a-DhJ3OCoeKRTBfPwJiIA,3.0,3.2826009922,3.5,Fast Food,33.5526409,-112.1347847,1.0
7591,W6624iddi14DsGokORyzcA,3.5,3.70203665988,3.5,Indian,33.5958929,-112.118593,2.0
7592,9LWHrYjDQNjFSNH6VbSFrg,3.5,3.61826552747,3.5,Chinese,33.595369,-112.099013,1.0
7593,nlbZs9GkO_ZJk3qg9ZBSxw,2.5,3.71693633128,3.5,American,33.3814355,-111.602883,2.0
7594,QRkwEMoYWuT_uTqBfT1kbw,4.5,3.6339869281,3.5,Mexican,33.567471,-112.0730792,1.0
7595,NA3tQYxR6Fq5O8nV6u41Tw,3.5,3.71693633128,3.5,American,33.6321621,-112.2375661,2.0
7596,JEl3vU-aRIJa8DYh_lNLoA,3.5,3.82181004157,4.0,Italian,33.422454109,-111.92559538,1.0
7597,mgbWPIS8SU9mqER2kCo67w,4.0,4.0,4.0,"['Active Life', 'Shopping', 'Sporting Goods', 'Golf', 'Restaurants']",33.556154,-112.288777,2.0
7598,AeL_psPU1HB_AWmChaSZYw,3.5,3.6339869281,3.5,Mexican,33.3928176618,-111.976186372,2.0
7599,LGZPRoNaKyts1mwHeU8s1Q,2.0,3.67025617774,3.5,Pizza,33.4820176413,-111.68443424,2.0
7600,O2x1194yK8qR1kS6U27v9g,3.0,3.96952380952,4.0,Filipino,33.637144,-112.356208,1.0
7601,SIzUsf5x2RSkPwJS--A4Rw,4.5,3.71693633128,3.5,American,33.5278493,-111.9258624,3.0
7602,YEnwP8ChTJXUKJ8ZnbFQMw,4.0,3.57892219388,3.5,Sandwiches,33.4251725238,-111.939814112,1.0
7603,ht17atGW3tP8dFeiJkXI_g,3.5,3.71693633128,3.5,American,33.3475038,-111.96363,1.0
7604,kvxrjOmicwb2njvXOJsZRw,4.0,3.71693633128,3.5,American,33.6094380925,-112.066687793,2.0
7605,hCtyvahPsEOUb38LKxEQNQ,3.0,3.57690228931,3.5,Burgers,33.601973,-111.88792,2.0
7606,bBbzOAtmmgdou5lCFEKr9w,3.0,3.4389031266,3.5,Buffets,33.4804297,-111.9974992,1.0
7607,qsGNDPjBucU-yEwePopohw,3.5,3.67025617774,3.5,Pizza,33.5675175,-112.1842518,1.0
7608,q33WQvdsAeJHbTDYnCvxMw,3.5,3.71693633128,3.5,American,33.4214129644,-111.9671705,1.0
7609,kMdc1Sqhm3pJ9LhkNT-3gQ,3.0,3.9655426491,4.0,Cafes,33.3934771554,-111.598454241,2.0
7610,LxNehlnStQY_rxEwiPof_g,4.5,3.96373260145,4.0,Greek,33.6105418,-112.1485743,1.0
7611,gQjTs4BDNYSu9oJhkEsssw,3.5,3.71693633128,3.5,American,33.5087239,-112.043909,2.0
7612,kfveMaYeaqGVNHPitT4O9w,3.0,3.96373260145,4.0,Greek,33.494262,-111.9256488,2.0
7613,t9ioEQ-jVBrKWKrse2xWcg,3.5,3.71693633128,3.5,American,33.304492,-111.873637,2.0
7614,yCQ2KC8OETCyQDCRw7mXrg,3.5,3.61826552747,3.5,Chinese,33.4947098,-112.291439,1.0
7615,38G8LPiqECn_P6LQfUnfZA,3.0,3.67025617774,3.5,Pizza,33.611161,-112.153974,2.0
7616,2I666dqzs1XB6xigIKa9bA,3.0,3.71693633128,3.5,American,33.448424817,-112.074802052,2.0
7617,L-uPZxooP_ziXCtRrWi8Pw,4.5,3.71693633128,3.5,American,33.494205,-111.931447,3.0
7618,GHmv9Bn74ukghEWQx2yp7A,1.5,3.6339869281,3.5,Mexican,33.4226468,-111.9348002,
7619,ss8qF7hMxddIO1CQh99V8g,3.5,3.71693633128,3.5,American,33.5820579,-111.9289958,1.0
7620,I2v6oOTiN5kp6jxCOAWTiw,3.5,3.82181004157,4.0,Italian,33.6376024,-112.235731,2.0
7621,aDnmvP-GgTD9KECw8ayR-Q,5.0,3.57690228931,3.5,Burgers,33.4510006,-112.1384358,1.0
7622,UHh2br86pxndWXELC6B8Cw,4.0,3.71693633128,3.5,American,33.6626966153,-112.188171083,3.0
7623,cpkgfMndi5ASbqGuBPz34g,3.5,3.61342062193,3.5,Steakhouses,33.904659,-112.14556,2.0
7624,sXXJfsdnVo4pXixuX5HW2w,2.0,3.57892219388,3.5,Sandwiches,33.4341615222,-111.996949078,1.0
7625,Rs-CJwoLyXHOI13b1Drn1g,3.5,3.71693633128,3.5,American,33.2363521,-111.7899053,2.0
7626,1lUq6FGNXB-WhQtFF3Mrtg,2.5,3.4389031266,3.5,Buffets,33.6383418,-112.2163379,2.0
7627,PXW0R2YQ7bEQ0Ni32GO4Tw,2.5,3.6339869281,3.5,Mexican,33.5025088,-111.9290233,1.0
7628,dWkk-jlHMcMdLgcIFl_KvA,3.0,3.75842852198,4.0,Barbeque,33.2475042,-111.8430927,2.0
7629,nglQaQXuU-d38fGe_tM5-Q,4.5,3.61342062193,3.5,Steakhouses,33.4540376686,-111.885931685,2.0
7630,5Fwwfw20IbIFWzVyAukZJw,1.0,3.61826552747,3.5,Chinese,33.4493510913,-112.069268078,2.0
7631,mrhn65jQwWou1nYzgI5BdQ,3.0,3.6339869281,3.5,Mexican,33.603017,-112.292999,1.0
7632,bkmolzp1NqT2QKs5zl9_nw,3.5,3.1048459737,3.0,Chicken Wings,33.408847922,-111.875260212,1.0
7633,M42zwm3xFkG6qnZsnTtt2Q,4.0,3.68550936056,3.5,Asian Fusion,33.393062,-111.6842135,1.0
7634,wxvOv5ERgY2SPp1OyIdLEQ,2.0,3.57690228931,3.5,Burgers,33.2922316,-111.8218222,1.0
7635,UOAKTN7QViJu1vnsdTJPrQ,3.0,2.90573152338,3.0,Tex-Mex,33.2794168395,-111.789635591,2.0
7636,NZSa_ULvwidCxA0OG7B2Ig,4.5,3.99892241379,4.0,Kosher,33.585636,-111.927548,2.0
7637,ekHwmWNXW6etO4m1ZPWZ_w,1.5,3.82181004157,4.0,Italian,33.2873575607,-111.973530325,1.0
7638,h-9z4dgdEghdPLeDMLpDYA,4.0,3.71693633128,3.5,American,33.4078922,-111.9539189,1.0
7639,NCh_S-yja2q4b8CTMR4gCA,4.0,3.71693633128,3.5,American,33.4242816187,-112.868122312,1.0
7640,FqzgT9Y-Yu7jiWdHnGW-kQ,4.0,3.71693633128,3.5,American,33.494489,-111.995106,2.0
7641,NzbCi3p0HqU2SX__853VwA,4.0,3.57892219388,3.5,Sandwiches,33.5025941,-111.9296765,1.0
7642,u6EUXOSFnjxvzLll4D21bA,4.5,3.71009169789,3.5,Japanese,33.449597,-112.075508,2.0
7643,SCMYAkofvwKmI6ChdZFxIg,4.0,3.67025617774,3.5,Pizza,32.8960549,-111.756971,2.0
7644,tA2DT7CGQPzgA6tTcTkXDw,4.0,3.82181004157,4.0,Italian,33.583142,-111.927321,2.0
7645,0Z6KXCKH7vLi8wgNjmJkjw,3.5,3.4389031266,3.5,Buffets,33.3048103,-111.9270642,2.0
7646,a9z3kEta3fNnmCMXs_9R-g,3.5,3.71693633128,3.5,American,33.3319283182,-111.977776587,2.0
7647,9lDZ2d6oRpFsSWwDCCDQOw,3.5,3.60714285714,3.5,"['Active Life', 'Golf', 'Restaurants']",33.6405763,-111.9088681,4.0
7648,nseCVrqIJ6GLdSz6dn4fkA,4.5,3.71693633128,3.5,American,33.3742188,-111.9193554,1.0
7649,avhNXYkbGmTpUMDGw-imvg,2.5,3.2826009922,3.5,Fast Food,33.2344417,-111.86339,1.0
7650,Kp7FuOK-vb1ufpCsTU14eQ,4.0,3.61826552747,3.5,Chinese,33.379134,-111.9219593,2.0
7651,mWfZYDrozrCxwAO60-gLJA,4.0,3.2826009922,3.5,Fast Food,33.4966693,-111.9165377,2.0
7652,APgL23vh7f7H_wAGTl57xQ,4.0,3.70203665988,3.5,Indian,33.3215399,-111.9275344,1.0
7653,A2QxXMxv2mVmLayls2oI1A,3.5,3.9074243813,4.0,Halal,33.3195331,-111.8592619,
7654,i0otK30rPIeS2r0bOhJ_LA,4.5,3.6339869281,3.5,Mexican,33.4566587338,-112.478542993,1.0
7655,F-ykHfGY9lWr12OJ_Ofy7A,3.0,3.71693633128,3.5,American,33.546583,-112.0469306,2.0
7656,AM1w82uN8itEygsT-fl0lg,4.5,3.6339869281,3.5,Mexican,33.4946864,-112.1537924,2.0
7657,6dLihxk39LdNnTC4JMbA0A,4.0,3.71693633128,3.5,American,33.6054232549,-111.763081195,3.0
7658,3Srfy_VeCgwDbo4iyUFOtw,1.0,3.67025617774,3.5,Pizza,33.6251792,-111.9404813,
7659,4waggbCK-MSE9dbIdSMfPA,3.5,3.71693633128,3.5,American,33.449858,-112.071886,3.0
7660,9ocGgALmbzTZWOS7f7SYcA,2.5,3.71693633128,3.5,American,33.380894,-111.806864,2.0
7661,f8ro-50UiJ70rToRjkpD1Q,4.0,3.68550936056,3.5,Asian Fusion,33.349441,-111.8212717,2.0
7662,4Gn1RpmETdGKNGIvzQNYiw,3.5,3.96311010216,4.0,Hot Dogs,33.566128,-112.07346,1.0
